month,day,dow,dow_num,TOTAL_CRIMES,ABANDONED_BUILDING,AIRPORT_OR_AIRCRAFT,ALLEY,ANIMAL_HOSPITAL,APARTMENT,APPLIANCE_STORE,ATHLETIC_CLUB,ATM_AUTOMATIC_TELLER_MACHINE,AUTO,AUTO_BOAT_RV_DEALERSHIP,BANK,BAR_OR_TAVERN,HAIRDRESSERS,BOAT_WATERCRAFT,BOWLING_ALLEY,BRIDGE,CAR_WASH,CEMETARY,CHIAGO_HOUSING_AUTHORIY_PROPERTIES,PLACE_OF_WORSHIP,CLEANING_STORE,CLUB,COIN_OPERATED_MACHINE,COLLEGE_UNIVERSITY,COMMERCIAL_BUSINESS_OFFICE,CONSTRUCTION_SITE,CONVENIENCE_STORE,CREDIT_UNION,CTA_TRAIN_CRIME,CTA_BUS_CRIME,CURRENCY_EXCHANGE,DAY_CARE_CENTER,DEPARTMENT_STORE,DRIVEWAY,DRUG_STORE,FACTORY_BUILDING,FARM,FEDERAL_BUILDING,FIRE_STATION,FOREST_PRESERVE,GANGWAY,GARAGE,GAS_STATION,GOVERNMENT_BUILDING,GROCERY_FOOD_STORE,HALLWAY,HIGHWAY_EXPRESSWAY,HOSPITAL,HOTEL_MOTEL,HOUSE,JAIL,KENNEL,LAKE,LIBRARY,LIQUOR_STORE,MEDICAL_DENTAL_OFFICE,CINEMA,NEWSSTAND,CARE_HOME,OFFICE,OTHER,PARK_PROPERTY,PARKING_LOT,PAWN_SHOP,POLICE_FACILITY_VEHICLE_PARKING_LOT,POOL_ROOM,PORCH,RESIDENCE,RESTAURANT,RETAIL_STORE,SAVINGS_AND_LOAN,PRIVATE_SCHOOL,PUBLIC_SCHOOL,SIDEWALK,SMALL_RETAIL_STORE,SPORTS_ARENA_STADIUM,STAIRWELL,STREET,TAVERN_PUB,TAXI_CAB,TRUCKING_TERMINAL,VACANT_LOT,VEHICLE_DELIVERY_TRUCK,VEHICLE_RIDE_SERVICE_EG_UBER_LYFT,VEHICLE_NON_COMMERCIAL,VEHICLE_COMMERCIAL,VESTIBULE,WAREHOUSE,YARD,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED_CARRY_LICENSE_VIOLATION,CRIM_SEXUAL_ASSAULT,CRIMINAL_DAMAGE,CRIMINAL_SEXUAL_ASSAULT,CRIMINAL_TRESPASS,DECEPTIVE_PRACTICE,HOMICIDE,HUMAN_TRAFFICKING,INTERFERENCE_WITH_PUBLIC_OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR_LAW_VIOLATION,MOTOR_VEHICLE_THEFT,NARCOTICS,NON_CRIMINAL,OBSCENITY,OFFENSE_INVOLVING_CHILDREN,OTHER_NARCOTIC_VIOLATION,OTHER_OFFENSE,PROSTITUTION,PUBLIC_INDECENCY,PUBLIC_PEACE_VIOLATION,RITUALISM,ROBBERY,SEX_OFFENSE,STALKING,THEFT,WEAPONS_VIOLATION,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
8,16,Sunday,7,670,0,3,31,0,103,0,2,1,1,0,3,1,2,0,0,0,2,0,5,1,0,0,0,0,1,0,5,0,1,6,0,0,6,6,1,0,0,0,0,0,0,0,16,5,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,11,8,18,0,1,0,0,138,12,0,0,0,1,70,7,1,0,172,2,0,0,1,0,2,13,1,0,1,0,1,59,183,15,0,0,80,3,14,27,0,0,1,0,0,3,26,15,0,0,4,0,40,0,0,6,0,20,0,1,128,42,72.2,65.8,9999.9,999.9,13.1,18.1,999.9,77.9,68.0,0.0,999.9,0
8,17,Monday,1,640,0,1,18,0,95,0,0,0,0,0,3,0,1,0,0,0,3,1,1,0,0,0,0,0,2,0,7,0,4,6,0,0,9,3,3,0,0,0,0,0,0,0,10,3,11,0,0,2,4,0,0,0,1,1,0,3,0,0,4,0,20,6,18,0,0,0,0,138,15,0,0,0,3,42,7,0,0,171,1,0,0,6,0,0,14,1,0,0,0,1,54,126,20,0,0,87,6,11,48,0,0,0,0,1,0,42,19,0,0,2,0,30,0,0,3,0,26,2,0,137,24,74.4,63.0,9999.9,999.9,8.3,13,999.9,76.6,72.1,0.0,999.9,0
8,18,Tuesday,2,620,1,1,13,0,100,0,0,1,0,1,5,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5,0,8,4,0,1,5,1,2,1,0,0,1,0,0,0,11,2,14,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,21,1,20,0,1,0,0,133,9,1,0,1,2,51,12,0,0,156,0,0,0,3,0,1,9,1,0,0,0,6,61,130,21,0,0,78,1,13,52,0,0,0,0,0,1,31,16,0,0,6,0,31,0,0,1,0,26,3,0,121,19,72.6,60.6,9999.9,999.9,11.7,19,999.9,75.7,70.2,0.0,999.9,0
8,19,Wednesday,3,629,0,1,10,0,89,0,0,0,0,0,2,1,1,0,0,0,2,0,5,1,1,0,0,0,6,3,12,0,4,5,1,0,6,3,1,1,0,0,0,0,0,0,12,5,7,0,0,5,1,0,0,0,0,0,0,1,0,0,2,0,14,1,13,0,2,0,0,154,9,0,0,1,1,42,14,0,0,168,0,0,0,2,0,1,15,0,0,0,0,5,64,114,27,0,0,74,4,6,38,0,0,1,0,0,0,36,11,0,1,1,0,40,1,0,1,0,31,2,0,140,32,70.9,58.0,9999.9,999.9,9.5,15.9,999.9,72.5,70.2,0.0,999.9,0
8,20,Thursday,4,638,3,1,9,0,112,0,1,0,0,0,3,3,3,0,0,0,0,0,0,1,0,0,0,0,3,2,3,0,5,2,1,1,4,2,9,0,0,0,0,0,0,0,12,1,8,0,1,2,3,0,0,0,1,0,0,1,0,0,0,0,19,6,22,0,2,0,0,151,12,0,0,1,1,49,9,1,0,143,2,0,0,1,0,0,17,1,0,1,0,4,67,123,22,0,0,71,4,7,48,1,0,1,0,0,0,36,14,0,0,6,0,34,0,0,4,0,29,6,1,131,27,73.5,60.4,9999.9,999.9,9.7,15.9,999.9,79.2,68.7,0.0,999.9,0
8,21,Friday,5,656,0,3,15,0,102,0,2,1,0,0,2,1,1,0,0,0,2,0,2,0,1,0,0,1,1,2,12,0,8,5,1,2,4,1,5,0,0,0,0,1,0,0,11,2,4,0,0,3,0,0,0,0,1,0,0,4,0,0,3,0,16,7,20,0,3,0,0,147,11,0,0,0,0,53,17,1,0,160,2,0,0,3,1,0,9,2,0,1,0,0,51,125,19,0,0,66,3,19,36,0,0,2,1,1,2,34,16,0,0,4,0,48,0,0,4,0,37,2,0,156,30,76.3,64.8,9999.9,999.9,9.5,14,999.9,80.1,71.6,0.0,999.9,0
8,22,Saturday,6,643,0,2,14,1,109,1,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,1,0,3,0,12,2,1,0,5,0,1,1,0,0,0,0,0,0,8,2,5,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,17,6,25,0,1,0,0,144,11,0,0,2,1,43,16,2,0,170,3,0,0,3,0,0,8,2,0,0,0,2,56,163,34,0,0,74,6,16,20,0,0,4,0,1,2,26,15,0,1,5,0,41,0,0,4,0,25,2,0,113,29,77.6,67.0,9999.9,999.9,9.6,15,999.9,84.2,73.9,0.0,999.9,0
8,23,Sunday,7,625,0,0,9,0,99,0,0,0,0,1,1,1,0,0,0,0,1,0,5,0,0,0,0,0,3,0,6,0,8,1,0,0,4,2,2,0,0,0,0,0,0,0,14,0,7,0,0,3,6,0,0,0,1,0,0,0,0,0,1,0,15,4,18,0,1,0,0,145,14,0,0,0,1,49,15,0,0,174,0,0,0,2,0,0,10,1,0,0,0,2,52,160,24,1,0,97,1,9,20,0,0,3,0,0,0,32,10,0,0,4,0,33,0,0,1,0,18,3,1,118,35,78.5,67.4,9999.9,999.9,11.6,15.9,999.9,85.3,74.3,0.0,999.9,0
8,24,Monday,1,637,1,5,12,1,95,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,11,2,4,0,8,2,0,0,9,2,7,0,0,0,0,0,0,0,9,0,10,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,19,4,17,0,1,0,0,152,20,0,0,0,2,34,13,1,0,165,0,1,0,0,0,1,12,0,0,0,0,3,55,131,25,0,0,94,0,19,39,0,0,0,0,0,0,30,11,0,0,4,0,34,0,0,1,0,29,2,0,139,21,80.7,72.8,9999.9,999.9,7.7,11.1,999.9,90.9,75.7,0.0,999.9,0
8,25,Tuesday,2,640,1,1,22,0,104,2,1,1,0,2,1,1,0,1,0,0,0,0,5,0,0,0,0,0,5,1,8,0,4,2,0,1,4,4,3,1,0,0,0,0,0,0,16,1,4,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,21,3,21,0,3,0,0,144,7,0,0,1,3,39,19,0,0,153,1,1,0,3,0,1,13,0,0,1,0,3,50,115,23,0,0,61,3,15,35,0,0,6,0,1,1,34,21,0,0,6,0,41,0,0,4,0,28,6,0,158,27,83.2,71.9,9999.9,999.9,11.4,26,999.9,91.9,76.1,0.0,999.9,0
8,26,Wednesday,3,652,0,3,16,0,104,0,1,1,0,1,2,1,1,0,0,1,0,0,3,1,0,0,0,0,4,1,11,0,7,4,0,0,3,2,6,1,0,0,2,0,0,0,16,0,5,0,1,3,2,0,0,0,0,0,0,1,0,0,4,0,24,5,18,0,2,0,0,128,11,0,0,1,2,38,16,0,0,181,2,0,0,1,0,0,11,1,0,0,0,3,65,113,28,0,0,83,3,15,42,0,0,1,1,0,1,31,15,0,0,5,0,41,0,0,0,0,23,2,0,137,39,83.1,72.2,9999.9,999.9,13,19,999.9,89.1,77.4,0.0,999.9,0
8,27,Thursday,4,590,0,1,4,0,92,0,1,1,1,1,4,0,0,1,0,0,0,0,3,3,0,0,0,0,3,1,5,0,6,1,0,0,5,1,4,0,0,0,0,0,0,0,15,3,4,0,0,2,3,0,0,0,0,0,0,2,0,0,3,0,24,4,12,0,2,0,0,139,7,0,0,1,3,37,8,0,0,167,0,0,0,2,0,0,8,1,0,1,1,2,68,110,15,0,0,69,1,12,43,0,0,1,0,0,0,27,14,0,1,3,0,38,0,0,2,0,27,3,0,132,19,83.9,74.0,9999.9,999.9,14.2,21,999.9,89.8,78.4,0.0,999.9,0
8,28,Friday,5,668,0,6,17,0,94,0,1,2,0,1,6,1,1,0,0,0,0,0,2,1,0,0,0,0,9,1,5,0,6,3,0,0,7,1,3,1,0,0,1,0,0,0,16,1,4,0,0,2,4,0,0,0,1,0,0,0,0,0,2,0,25,10,16,1,2,1,0,147,5,0,0,2,2,54,15,1,0,165,1,0,0,2,1,0,14,1,0,0,0,0,61,132,39,0,0,74,1,14,44,0,0,2,0,0,1,31,21,0,0,4,0,31,0,0,1,0,22,1,2,142,39,83.6,74.9,9999.9,999.9,12.3,19,999.9,90.5,78.3,0.0,999.9,0
8,29,Saturday,6,646,0,1,13,0,102,0,0,0,1,0,2,3,2,0,0,0,1,0,3,1,0,0,0,0,2,1,6,0,3,5,0,0,8,1,1,0,0,0,0,0,0,0,10,0,9,0,0,3,3,0,0,0,1,0,0,0,0,0,1,0,15,2,24,0,2,0,0,154,13,0,0,1,2,56,6,0,0,171,2,0,0,1,0,2,7,1,0,1,1,3,62,148,29,1,0,67,5,10,30,0,0,2,0,1,2,27,16,0,0,2,0,36,0,0,6,0,14,4,1,132,45,77.3,66.8,9999.9,999.9,15.5,24.1,999.9,89.6,70.9,0.0,999.9,0
8,30,Sunday,7,662,0,1,12,0,98,1,0,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,0,3,0,7,0,6,5,0,0,10,0,4,0,0,0,0,0,0,0,9,0,8,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,17,5,20,0,0,0,0,140,13,0,0,1,1,65,16,1,0,183,1,0,0,2,0,0,12,0,0,0,0,5,55,161,25,2,0,89,3,9,29,0,0,3,0,0,0,25,22,0,0,2,1,37,1,1,2,0,33,1,1,101,50,71.3,59.1,9999.9,999.9,10.4,18.1,999.9,76.6,69.1,0.0,999.9,0
8,31,Monday,1,696,0,3,22,0,109,0,0,1,0,0,2,1,0,0,0,0,1,0,4,0,0,0,0,0,2,1,3,0,3,5,1,0,13,1,3,0,0,0,0,0,0,0,20,3,7,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,30,8,15,0,1,0,0,172,6,0,0,0,1,56,14,0,0,167,0,0,0,2,0,0,8,0,0,2,0,2,65,154,19,1,0,98,3,18,52,0,0,1,0,0,0,25,12,0,0,7,0,40,0,0,3,0,26,2,0,138,28,74.0,63.3,9999.9,999.9,14,18.1,999.9,80.8,69.4,0.0,999.9,0
9,1,Tuesday,2,674,1,2,10,1,112,1,0,1,0,1,5,1,0,0,0,0,1,0,3,0,0,0,0,0,4,3,2,0,10,3,0,0,6,3,4,2,0,0,0,0,0,0,12,4,5,0,0,6,4,0,0,0,2,1,0,1,0,0,5,0,15,2,18,0,5,0,0,189,11,0,0,0,3,35,14,0,0,136,1,1,0,1,0,0,17,1,0,0,0,2,57,87,26,0,0,70,9,15,82,0,0,0,0,1,0,32,21,0,1,19,0,46,0,0,0,0,29,7,1,139,29,73.0,68.7,9999.9,999.9,11.2,18.1,999.9,80.2,69.3,0.0,999.9,0
9,2,Wednesday,3,579,1,1,13,0,87,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,0,8,6,1,0,5,1,6,0,0,0,0,1,0,0,7,3,4,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,25,2,20,0,1,0,0,147,11,0,0,1,1,37,11,1,0,151,1,0,0,0,0,0,4,0,0,0,0,0,54,124,15,1,0,59,0,15,37,0,0,1,0,1,1,37,17,0,0,5,0,36,0,0,3,0,24,1,0,127,19,74.8,66.1,9999.9,999.9,12.2,19,999.9,84.0,71.1,0.0,999.9,0
9,3,Thursday,4,575,0,4,10,0,105,0,0,0,0,1,5,0,1,1,0,0,0,0,4,0,0,0,0,0,4,1,3,0,6,0,2,0,6,0,4,0,0,0,0,0,0,0,12,4,7,0,0,2,3,0,0,0,1,0,0,0,0,0,2,0,27,3,20,0,0,0,0,134,7,0,0,0,1,42,12,0,0,126,1,0,0,2,0,0,5,0,0,0,0,2,64,109,17,1,0,67,3,13,41,0,0,1,1,0,1,26,17,0,0,5,0,31,0,0,0,0,26,3,2,120,21,78.1,60.2,9999.9,999.9,16.9,28,999.9,84.0,71.8,0.0,999.9,0
9,4,Friday,5,649,0,4,9,0,89,0,1,1,0,0,3,1,0,1,0,0,0,0,4,1,0,0,0,0,5,0,4,0,3,5,0,0,5,2,1,0,0,0,0,0,0,0,13,8,10,0,0,1,0,1,0,0,0,0,0,1,0,0,5,0,21,3,20,0,2,0,0,149,12,0,0,0,1,57,16,1,0,172,1,0,0,4,0,1,10,0,0,0,0,1,59,119,22,1,0,86,2,12,45,0,0,2,1,0,1,29,20,0,0,8,0,33,0,0,3,0,18,3,3,143,35,69.2,48.7,9999.9,999.9,13.8,22.9,999.9,77.5,60.8,0.0,999.9,0
9,5,Saturday,6,672,0,2,14,0,74,0,0,2,0,1,3,0,1,1,0,0,0,0,9,2,1,0,0,0,5,2,4,0,3,4,0,0,5,1,2,0,0,0,1,0,0,0,16,0,7,0,0,5,1,0,0,0,0,1,0,0,0,0,3,0,24,10,19,1,1,1,0,163,13,0,0,1,2,63,19,0,0,172,0,0,0,1,0,1,10,0,0,0,0,2,70,147,20,1,0,73,3,13,38,0,0,1,0,1,0,31,22,0,0,4,0,41,0,0,3,0,17,8,0,126,50,73.2,55.0,9999.9,999.9,15.8,22.9,999.9,76.6,69.6,0.0,999.9,0
9,6,Sunday,7,646,1,0,29,1,105,0,0,0,0,0,2,5,0,0,0,0,0,0,2,2,0,0,0,0,2,0,6,0,5,4,0,0,3,1,6,0,0,0,0,1,0,0,18,0,4,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,12,4,13,0,2,0,0,141,8,1,0,0,2,49,14,2,0,175,0,1,0,2,0,0,15,0,0,0,0,2,54,149,26,0,0,80,2,17,31,0,0,2,0,0,2,24,17,0,0,6,0,35,7,0,3,0,25,2,0,93,63,69.8,61.0,9999.9,999.9,16.3,27,999.9,79.2,61.0,0.0,999.9,0
9,7,Monday,1,605,0,5,21,0,79,0,0,1,2,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,3,5,0,0,2,0,7,0,0,0,0,0,0,0,7,5,6,0,0,3,1,0,0,0,1,0,0,0,0,0,2,0,18,9,18,0,2,0,0,140,9,0,0,1,2,56,11,0,0,165,0,0,0,1,0,0,8,0,0,0,0,4,59,127,19,1,0,63,2,12,22,0,0,4,2,1,1,20,34,0,1,5,0,43,9,0,1,0,29,1,0,105,36,72.8,66.6,9999.9,999.9,18.4,31.1,999.9,79.0,65.8,0.0,999.9,0
9,8,Tuesday,2,545,0,1,11,1,85,0,1,0,0,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,8,1,4,0,8,3,0,0,5,2,4,0,0,0,0,0,0,0,9,6,5,0,0,4,2,0,0,0,1,0,0,1,0,0,3,0,18,2,9,0,4,0,0,132,9,0,0,2,1,28,14,0,0,135,0,0,0,0,0,0,14,0,0,2,0,2,44,72,24,1,0,74,3,15,46,0,0,1,0,1,0,29,17,0,0,5,0,40,0,0,1,0,24,1,1,124,18,64.8,62.0,9999.9,999.9,18.5,28,999.9,68.5,62.4,0.0,999.9,0
9,9,Wednesday,3,543,1,1,13,1,70,0,0,1,0,0,6,0,1,0,0,0,0,0,3,0,1,0,0,0,3,1,3,0,3,3,1,0,10,1,0,0,0,0,1,0,0,0,11,3,3,0,0,2,2,0,0,0,0,0,0,1,0,0,3,0,18,1,15,0,0,0,0,127,12,0,0,0,5,36,13,0,0,150,0,0,0,2,0,0,12,0,0,0,0,2,41,88,18,0,0,65,4,6,43,0,0,2,1,1,1,36,16,0,0,2,0,30,0,0,2,0,30,3,1,130,21,62.7,62.1,9999.9,999.9,14.1,21,999.9,64.0,61.2,0.0,999.9,0
9,10,Thursday,4,565,1,1,18,0,86,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,1,3,0,4,0,3,2,1,1,8,2,6,0,0,1,1,1,0,0,2,0,5,0,0,8,4,0,0,0,0,0,0,0,0,0,4,0,19,1,21,0,2,0,0,124,8,0,0,0,1,29,21,0,0,154,1,0,0,1,0,0,9,0,1,1,0,1,52,91,23,0,0,59,1,9,26,0,0,2,0,0,1,35,17,0,1,8,0,42,0,0,2,0,31,0,0,143,20,62.4,59.7,9999.9,999.9,16.1,20,999.9,63.1,61.5,0.0,999.9,0
9,11,Friday,5,660,0,1,24,0,86,1,0,1,0,1,2,3,0,0,0,0,0,0,5,1,2,0,0,0,5,0,6,0,1,5,0,1,9,1,3,0,0,0,0,0,0,0,10,5,7,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,28,3,34,0,0,1,0,137,5,0,0,1,2,43,17,0,0,186,1,1,0,1,0,0,9,2,0,0,0,2,64,125,17,0,0,82,2,13,35,0,0,0,1,1,0,37,16,0,0,5,0,33,7,0,0,0,26,0,1,162,31,63.4,61.2,9999.9,999.9,14.6,17.1,999.9,67.5,62.2,0.0,999.9,0
9,12,Saturday,6,563,0,2,13,0,96,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,6,0,4,2,0,0,6,3,3,0,0,0,0,0,0,0,4,0,5,0,1,3,2,0,0,0,0,2,0,0,0,0,4,0,16,3,14,1,0,0,0,114,5,0,0,0,0,35,8,0,0,186,0,0,0,1,0,1,10,0,0,1,0,3,66,97,14,0,0,80,4,12,25,0,0,4,1,0,0,41,19,0,0,2,0,21,5,0,3,0,22,1,0,110,26,67.1,65.6,9999.9,999.9,15.9,20,999.9,70.9,64.8,0.0,999.9,0
9,13,Sunday,7,583,0,3,19,0,100,1,1,0,1,1,1,4,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,0,3,4,0,0,5,2,1,0,0,0,1,0,0,0,7,0,9,0,0,3,4,1,0,0,0,1,0,0,0,0,4,0,16,5,10,0,3,0,0,114,8,0,0,0,1,43,8,0,0,174,0,0,0,6,0,0,5,0,0,0,0,1,57,125,16,1,0,84,2,9,24,0,0,0,0,1,0,38,10,0,0,4,0,31,0,0,4,0,29,5,0,109,29,66.0,63.2,9999.9,999.9,9.9,15,999.9,71.2,62.6,0.0,999.9,0
9,14,Monday,1,589,0,2,13,0,85,0,1,0,1,1,3,2,0,0,0,1,0,0,2,0,1,0,0,0,4,1,6,0,10,2,3,1,5,3,1,0,0,1,0,0,0,0,6,2,8,0,0,3,3,0,0,0,0,0,0,2,0,0,3,0,21,4,17,0,3,0,0,121,10,0,0,0,2,51,15,0,0,155,1,0,0,3,1,1,5,0,0,1,0,2,47,118,19,0,0,78,5,10,39,0,0,1,1,1,0,33,10,0,0,4,0,33,0,0,1,0,31,2,0,126,23,66.0,62.2,9999.9,999.9,4.7,8,999.9,69.3,63.5,0.0,999.9,0
9,15,Tuesday,2,607,0,0,16,0,99,2,0,0,0,2,2,1,0,0,0,0,1,0,5,2,0,0,0,0,9,3,2,0,4,2,1,0,3,1,2,3,0,0,1,0,0,0,6,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,11,2,21,0,2,0,0,149,7,0,0,2,3,44,12,1,0,156,0,0,0,0,0,0,11,1,0,1,0,4,62,108,23,0,0,73,3,7,43,0,1,0,0,0,0,29,13,0,0,10,0,38,0,0,1,0,30,6,0,133,20,67.9,61.1,9999.9,999.9,13.7,17.1,999.9,75.6,62.4,0.0,999.9,0
9,16,Wednesday,3,618,0,1,15,0,83,1,0,0,0,0,3,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,5,0,1,6,2,0,5,0,2,0,0,0,0,0,0,0,11,3,13,0,0,4,2,0,0,0,0,0,0,1,0,0,7,0,16,2,19,0,0,0,0,154,11,0,0,0,1,33,13,1,0,175,1,0,0,3,0,0,10,1,0,0,0,4,61,112,26,1,0,83,3,18,36,0,0,2,1,1,0,29,15,0,0,1,0,43,1,0,3,0,18,1,0,132,26,72.4,60.2,9999.9,999.9,14.7,21,999.9,81.7,65.1,0.0,999.9,0
9,17,Thursday,4,535,1,1,12,0,90,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,7,4,0,0,3,0,3,0,0,2,0,0,0,0,6,0,4,0,1,2,2,0,0,0,0,0,0,2,0,0,3,0,16,3,14,0,1,0,0,134,6,0,0,0,1,36,10,0,0,130,2,0,0,2,0,0,15,0,0,0,0,0,57,107,20,0,0,59,1,10,44,0,0,1,3,0,1,26,11,0,0,10,0,34,4,0,2,0,18,3,0,101,22,65.8,59.3,9999.9,999.9,16.5,22.9,999.9,72.9,62.4,0.0,999.9,0
9,18,Friday,5,576,0,3,16,0,93,0,3,2,1,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,5,3,5,0,4,2,1,0,7,1,3,0,0,0,0,0,0,0,11,1,3,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,25,1,21,1,8,0,0,126,11,0,0,2,3,39,9,0,0,128,0,0,0,3,0,1,8,2,0,4,0,0,47,111,25,0,0,77,6,8,42,0,0,0,1,0,3,33,18,0,0,9,0,34,4,0,2,0,22,1,0,110,21,58.8,46.0,9999.9,999.9,18,24.1,999.9,63.3,55.2,0.0,999.9,0
9,19,Saturday,6,589,0,2,12,0,98,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,2,1,6,0,8,3,0,0,6,2,1,0,0,0,1,0,0,0,14,1,5,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0,14,5,22,0,1,0,0,112,7,0,0,1,5,66,13,1,0,153,0,1,0,1,0,1,4,0,0,2,0,1,47,119,20,3,0,65,5,16,22,1,0,0,1,0,0,33,15,0,0,5,0,43,3,0,0,0,31,1,0,118,39,57.2,41.7,9999.9,999.9,10.8,20,999.9,60.3,54.1,0.0,999.9,0
9,20,Sunday,7,604,0,0,20,0,94,1,0,1,0,0,1,1,1,0,0,0,1,0,3,0,1,0,0,0,4,0,4,0,6,2,0,0,6,3,2,0,0,0,0,0,0,0,13,0,1,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,17,7,20,0,0,0,0,142,11,0,0,0,1,38,13,2,0,164,4,0,0,0,0,1,5,0,0,0,1,0,58,154,17,0,0,76,2,10,43,0,0,0,0,1,0,27,13,0,0,5,0,42,0,0,2,0,20,2,0,104,25,62.4,46.6,9999.9,999.9,11.2,14,999.9,67.3,57.9,0.0,999.9,0
9,21,Monday,1,567,0,3,10,0,74,1,2,0,0,1,0,0,2,0,0,0,1,0,8,0,1,0,0,1,5,0,8,0,9,2,1,2,4,2,3,0,0,0,0,0,0,0,7,0,6,0,0,6,4,0,1,0,0,0,0,0,0,0,2,0,15,3,21,0,7,0,0,140,6,0,0,1,2,47,13,0,0,130,1,1,0,1,0,0,7,1,0,2,0,2,44,108,24,1,0,60,4,10,44,1,0,2,0,0,0,25,25,0,0,1,0,25,0,0,5,0,24,5,1,123,29,64.2,50.6,9999.9,999.9,14.6,22,999.9,68.0,58.5,0.0,999.9,0
9,22,Tuesday,2,544,1,1,15,0,79,0,0,0,0,1,2,0,1,0,0,0,0,0,3,1,0,0,0,0,5,0,3,0,2,4,0,0,4,4,3,0,0,0,1,1,0,0,6,0,6,0,0,7,0,0,1,0,0,1,0,3,0,0,3,0,16,2,20,0,4,0,0,129,4,0,0,0,2,40,15,0,0,131,1,0,0,0,0,0,13,2,0,1,0,2,50,97,30,0,0,56,6,10,49,1,0,1,1,0,0,30,23,0,0,3,0,32,0,0,2,0,22,0,0,100,26,67.6,55.6,9999.9,999.9,8.8,17.1,999.9,77.2,61.5,0.0,999.9,0
9,23,Wednesday,3,638,0,2,18,0,87,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,7,1,4,0,5,5,1,0,6,2,8,0,0,0,0,0,0,0,6,1,8,0,0,3,3,0,0,0,0,0,0,2,0,0,5,0,12,5,21,0,7,0,0,131,16,0,0,0,1,57,9,0,0,180,0,0,0,2,0,1,8,1,0,3,0,0,70,108,15,2,0,80,2,18,41,0,0,0,0,0,0,38,25,0,0,5,0,31,4,0,1,0,29,1,1,137,27,70.9,59.7,9999.9,999.9,9.3,14,999.9,76.5,64.6,0.0,999.9,0
9,24,Thursday,4,573,1,1,18,0,84,0,2,1,0,0,1,2,1,0,0,0,1,0,5,1,0,0,0,1,2,1,6,0,5,6,0,0,5,2,6,0,0,0,0,0,0,0,10,1,9,0,0,5,1,0,0,0,0,1,0,0,0,0,2,0,14,2,20,0,5,0,0,119,9,0,0,1,1,37,13,0,0,147,1,0,0,2,0,0,16,0,0,1,0,2,57,102,19,0,0,68,4,16,34,0,0,2,1,0,0,34,22,0,0,6,0,35,2,0,5,0,32,0,0,99,32,69.3,59.4,9999.9,999.9,11.2,17.1,999.9,76.5,61.3,0.0,999.9,0
9,25,Friday,5,680,1,1,19,0,101,0,0,0,2,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,4,1,5,0,2,5,0,1,5,1,2,0,0,1,0,0,0,0,12,3,9,0,0,3,3,0,0,0,0,0,0,1,0,0,2,0,16,4,19,0,3,0,0,141,14,0,0,1,2,53,17,0,0,199,1,0,0,4,0,0,9,1,0,2,0,0,52,137,13,0,0,93,4,11,46,0,0,1,2,0,0,35,28,0,0,3,0,47,0,0,5,0,21,2,1,145,31,69.7,61.0,9999.9,999.9,10.5,17.1,999.9,76.6,67.1,0.0,999.9,0
